Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,SHK,MA50VS200data.csv,0-30000000-2550-75,749,259,202,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,PURVA,MA50VS200data.csv,0-300000025-5050-75,749,225,165,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,KEC,MA50VS200data.csv,0-300000025-5075-100,749,76,65,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,TARMAT,MA50VS200data.csv,0-300000025-5050-75,749,225,165,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,MOLDTKPAC,MA50VS200data.csv,0-30000000-2550-75,749,259,202,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,MONTECARLO,MA50VS200data.csv,0-30000000-2550-75,749,259,202,PROGRESS,1.0
Dec 13 2022 05:30AM,Dec 14 2022 05:30AM,HINDWAREAP,MA50VS200data.csv,0-300000025-5050-75,749,225,165,PROGRESS,1.0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,THOMASCOOK,MA50VS200data.csv,0-300000025-5050-75,759,233,170,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,WILLAMAGOR,MA50VS200data.csv,0-300000025-5050-75,759,233,170,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,CCHHL,MA50VS200data.csv,0-30000000-2550-75,759,261,205,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,BIL,MA50VS200data.csv,0-300000050-7550-75,759,6,6,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,ANTGRAPHIC,MA50VS200data.csv,0-300000025-5050-75,759,233,170,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,BEARDSELL,MA50VS200data.csv,0-30000000-2575-100,759,21,21,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,RAMCOSYS,MA50VS200data.csv,0-300000025-5050-75,759,233,170,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,LPDC,MA50VS200data.csv,0-300000025-5050-75,759,233,170,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,NECLIFE,MA50VS200data.csv,0-300000025-5050-75,759,233,170,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,JAIBALAJI,MA50VS200data.csv,0-300000025-5050-75,759,233,170,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,MCLEODRUSS,MA50VS200data.csv,0-30000000-2550-75,759,261,205,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,SALSTEEL,MA50VS200data.csv,0-30000000-2550-75,759,261,205,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,PGIL,MA50VS200data.csv,0-30000000-2525-50,759,62,44,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,BKMINDST,MA50VS200data.csv,0-30000000-2550-75,759,261,205,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,MCL,MA50VS200data.csv,0-300000025-5075-100,759,77,66,PROGRESS,0
Dec 14 2022 05:30AM,Dec 14 2022 05:30AM,E2E,MA50VS200data.csv,0-30000000-2550-75,759,261,205,PROGRESS,0
